date,flow_v
2021-03-23 15:26:14,7
2021-03-23 15:26:14,7
2021-03-23 15:26:14,7
2021-03-23 15:26:14,3
2021-03-23 15:26:14,3
2021-03-23 15:26:14,3
2021-03-23 15:26:14,3
2021-03-23 15:26:14,3
2021-03-23 15:26:15,3
2021-03-23 15:26:15,3
2021-03-23 15:26:15,3
2021-03-23 15:26:15,3
2021-03-23 15:26:15,3
2021-03-23 15:26:15,3
2021-03-23 15:26:15,3
2021-03-23 15:26:15,3
2021-03-23 15:26:15,3
2021-03-23 15:26:15,3
2021-03-23 15:26:16,3
2021-03-23 15:26:16,3
2021-03-23 15:26:16,3
2021-03-23 15:26:16,3
2021-03-23 15:26:16,3
2021-03-23 15:26:16,3
2021-03-23 15:26:16,3
2021-03-23 15:26:16,3
2021-03-23 15:26:16,3
2021-03-23 15:26:16,3
2021-03-23 15:26:17,3
2021-03-23 15:26:17,3
2021-03-23 15:26:17,3
2021-03-23 15:26:17,3
2021-03-23 15:26:17,3
2021-03-23 15:26:17,3
2021-03-23 15:26:17,3
2021-03-23 15:26:17,3
2021-03-23 15:26:17,3
2021-03-23 15:26:17,3
2021-03-23 15:26:18,3
2021-03-23 15:26:18,3
2021-03-23 15:26:18,3
2021-03-23 15:26:18,3
2021-03-23 15:26:18,4
2021-03-23 15:26:18,4
2021-03-23 15:26:18,4
2021-03-23 15:26:18,4
2021-03-23 15:26:18,4
2021-03-23 15:26:18,4
2021-03-23 15:26:19,4
2021-03-23 15:26:19,4
2021-03-23 15:26:19,4
2021-03-23 15:26:19,4
2021-03-23 15:26:19,4
2021-03-23 15:26:19,4
2021-03-23 15:26:19,4
2021-03-23 15:26:19,4
2021-03-23 15:26:19,4
2021-03-23 15:26:19,4
2021-03-23 15:26:20,4
2021-03-23 15:26:20,4
2021-03-23 15:26:20,4
2021-03-23 15:26:20,4
2021-03-23 15:26:20,4
2021-03-23 15:26:20,4
2021-03-23 15:26:20,4
2021-03-23 15:26:20,4
2021-03-23 15:26:20,4
2021-03-23 15:26:20,4
2021-03-23 15:26:21,4
2021-03-23 15:26:21,4
2021-03-23 15:26:21,4
2021-03-23 15:26:21,4
2021-03-23 15:26:21,3
2021-03-23 15:26:21,3
2021-03-23 15:26:21,3
2021-03-23 15:26:21,3
2021-03-23 15:26:21,3
2021-03-23 15:26:21,3
2021-03-23 15:26:22,3
2021-03-23 15:26:22,3
2021-03-23 15:26:22,3
2021-03-23 15:26:22,3
2021-03-23 15:26:22,3
2021-03-23 15:26:22,3
2021-03-23 15:26:22,3
2021-03-23 15:26:22,3
2021-03-23 15:26:22,3
2021-03-23 15:26:22,3
2021-03-23 15:26:23,3
2021-03-23 15:26:23,3
2021-03-23 15:26:23,3
2021-03-23 15:26:23,3
2021-03-23 15:26:23,3
2021-03-23 15:26:23,0
2021-03-23 15:26:23,0
2021-03-23 15:26:23,0
2021-03-23 15:26:23,0
2021-03-23 15:26:23,0
2021-03-23 15:26:24,0
2021-03-23 15:26:24,0
2021-03-23 15:26:24,0
2021-03-23 15:26:24,0
2021-03-23 15:26:24,1
2021-03-23 15:26:24,1
2021-03-23 15:26:24,1
2021-03-23 15:26:24,1
2021-03-23 15:26:24,1
2021-03-23 15:26:24,1
2021-03-23 15:26:25,1
2021-03-23 15:26:25,1
2021-03-23 15:26:25,1
2021-03-23 15:26:25,1
2021-03-23 15:26:25,1
2021-03-23 15:26:25,1
2021-03-23 15:26:25,1
2021-03-23 15:26:25,1
2021-03-23 15:26:25,1
2021-03-23 15:26:25,1
2021-03-23 15:26:26,1
2021-03-23 15:26:26,1
2021-03-23 15:26:26,1
2021-03-23 15:26:26,1
2021-03-23 15:26:26,1
2021-03-23 15:26:26,1
2021-03-23 15:26:26,1
2021-03-23 15:26:26,1
2021-03-23 15:26:26,1
2021-03-23 15:26:26,1
2021-03-23 15:26:27,1
2021-03-23 15:26:27,1
2021-03-23 15:26:27,1
2021-03-23 15:26:27,1
2021-03-23 15:26:27,0
2021-03-23 15:26:27,0
2021-03-23 15:26:27,0
2021-03-23 15:26:27,0
2021-03-23 15:26:27,0
2021-03-23 15:26:27,0
2021-03-23 15:26:28,0
2021-03-23 15:26:28,0
2021-03-23 15:26:28,0
2021-03-23 15:26:28,0
2021-03-23 15:26:28,0
2021-03-23 15:26:28,0
2021-03-23 15:26:28,0
2021-03-23 15:26:28,0
2021-03-23 15:26:28,0
2021-03-23 15:26:28,0
2021-03-23 15:26:29,0
2021-03-23 15:26:29,0
2021-03-23 15:26:29,0
2021-03-23 15:26:29,0
2021-03-23 15:26:29,0
2021-03-23 15:26:29,0
2021-03-23 15:26:29,0
2021-03-23 15:26:29,0
2021-03-23 15:26:29,0
2021-03-23 15:26:30,0
2021-03-23 15:26:30,0
2021-03-23 15:26:30,0
2021-03-23 15:26:30,0
2021-03-23 15:26:30,0
2021-03-23 15:26:30,0
2021-03-23 15:26:30,0
2021-03-23 15:26:30,0
2021-03-23 15:26:30,0
2021-03-23 15:26:30,0
2021-03-23 15:26:31,0
2021-03-23 15:26:31,0
2021-03-23 15:26:31,0
2021-03-23 15:26:31,0
2021-03-23 15:26:31,0
2021-03-23 15:26:31,0
2021-03-23 15:26:31,0
2021-03-23 15:26:31,0
2021-03-23 15:26:31,0
2021-03-23 15:26:31,0
2021-03-23 15:26:32,0
2021-03-23 15:26:32,0
2021-03-23 15:26:32,0
2021-03-23 15:26:32,0
2021-03-23 15:26:32,0
2021-03-23 15:26:32,3
2021-03-23 15:26:32,3
2021-03-23 15:26:32,3
2021-03-23 15:26:32,3
2021-03-23 15:26:32,3
2021-03-23 15:26:33,3
2021-03-23 15:26:33,3
2021-03-23 15:26:33,3
2021-03-23 15:26:33,3
2021-03-23 15:26:33,4
2021-03-23 15:26:33,4
2021-03-23 15:26:33,4
2021-03-23 15:26:33,4
2021-03-23 15:26:33,4
2021-03-23 15:26:33,4
2021-03-23 15:26:34,4
2021-03-23 15:26:34,4
2021-03-23 15:26:34,4
2021-03-23 15:26:34,4
2021-03-23 15:26:34,4
2021-03-23 15:26:34,4
2021-03-23 15:26:34,4
2021-03-23 15:26:34,4
2021-03-23 15:26:34,4
2021-03-23 15:26:34,4
2021-03-23 15:26:35,4
2021-03-23 15:26:35,4
2021-03-23 15:26:35,4
2021-03-23 15:26:35,4
2021-03-23 15:26:35,3
2021-03-23 15:26:35,3
2021-03-23 15:26:35,3
2021-03-23 15:26:35,3
2021-03-23 15:26:35,3
2021-03-23 15:26:35,3
2021-03-23 15:26:36,3
2021-03-23 15:26:36,3
2021-03-23 15:26:36,3
2021-03-23 15:26:36,3
2021-03-23 15:26:36,3
2021-03-23 15:26:36,3
2021-03-23 15:26:36,3
2021-03-23 15:26:36,3
2021-03-23 15:26:36,3
2021-03-23 15:26:36,3
2021-03-23 15:26:37,3
2021-03-23 15:26:37,3
2021-03-23 15:26:37,3
2021-03-23 15:26:37,3
2021-03-23 15:26:37,3
2021-03-23 15:26:37,3
2021-03-23 15:26:37,3
2021-03-23 15:26:37,3
2021-03-23 15:26:37,3
2021-03-23 15:26:37,3
2021-03-23 15:26:38,3
2021-03-23 15:26:38,3
2021-03-23 15:26:38,3
2021-03-23 15:26:38,3
2021-03-23 15:26:38,1
2021-03-23 15:26:38,1
2021-03-23 15:26:38,1
2021-03-23 15:26:38,1
2021-03-23 15:26:38,1
2021-03-23 15:26:38,1
2021-03-23 15:26:39,1
2021-03-23 15:26:39,1
2021-03-23 15:26:39,1
2021-03-23 15:26:39,1
2021-03-23 15:26:39,1
2021-03-23 15:26:39,0
2021-03-23 15:26:39,0
2021-03-23 15:26:39,0
2021-03-23 15:26:39,0
2021-03-23 15:26:39,0
2021-03-23 15:26:40,0
2021-03-23 15:26:40,0
2021-03-23 15:26:40,0
2021-03-23 15:26:40,0
2021-03-23 15:26:40,3
2021-03-23 15:26:40,3
2021-03-23 15:26:40,3
2021-03-23 15:26:40,3
2021-03-23 15:26:40,3
2021-03-23 15:26:40,3
2021-03-23 15:26:41,3
2021-03-23 15:26:41,3
2021-03-23 15:26:41,3
2021-03-23 15:26:41,3
2021-03-23 15:26:41,4
2021-03-23 15:26:41,4
2021-03-23 15:26:41,4
2021-03-23 15:26:41,4
2021-03-23 15:26:41,4
2021-03-23 15:26:41,4
2021-03-23 15:26:42,4
2021-03-23 15:26:42,4
2021-03-23 15:26:42,4
2021-03-23 15:26:42,4
2021-03-23 15:26:42,4
2021-03-23 15:26:42,4
2021-03-23 15:26:42,4
2021-03-23 15:26:42,4
2021-03-23 15:26:42,4
2021-03-23 15:26:42,4
2021-03-23 15:26:43,4
2021-03-23 15:26:43,4
2021-03-23 15:26:43,4
2021-03-23 15:26:43,4
2021-03-23 15:26:43,4
2021-03-23 15:26:43,4
2021-03-23 15:26:43,4
2021-03-23 15:26:43,4
2021-03-23 15:26:43,4
2021-03-23 15:26:43,4
2021-03-23 15:26:44,4
2021-03-23 15:26:44,4
2021-03-23 15:26:44,4
2021-03-23 15:26:44,4
2021-03-23 15:26:44,3
2021-03-23 15:26:44,3
2021-03-23 15:26:44,3
2021-03-23 15:26:44,3
2021-03-23 15:26:44,3
2021-03-23 15:26:44,3
2021-03-23 15:26:45,3
2021-03-23 15:26:45,3
2021-03-23 15:26:45,3
2021-03-23 15:26:45,3
2021-03-23 15:26:45,4
2021-03-23 15:26:45,4
2021-03-23 15:26:45,4
2021-03-23 15:26:45,4
2021-03-23 15:26:45,4
2021-03-23 15:26:46,4
2021-03-23 15:26:46,4
2021-03-23 15:26:46,4
2021-03-23 15:26:46,4
2021-03-23 15:26:46,4
2021-03-23 15:26:46,3
2021-03-23 15:26:46,3
2021-03-23 15:26:46,3
2021-03-23 15:26:46,3
2021-03-23 15:26:46,3
2021-03-23 15:26:47,3
2021-03-23 15:26:47,3
2021-03-23 15:26:47,3
2021-03-23 15:26:47,3
2021-03-23 15:26:47,3
2021-03-23 15:26:47,0
2021-03-23 15:26:47,0
2021-03-23 15:26:47,0
2021-03-23 15:26:47,0
2021-03-23 15:26:47,0
2021-03-23 15:26:48,0
2021-03-23 15:26:48,0
2021-03-23 15:26:48,0
2021-03-23 15:26:48,0
2021-03-23 15:26:48,0
2021-03-23 15:26:48,1
2021-03-23 15:26:48,1
2021-03-23 15:26:48,1
2021-03-23 15:26:48,1
2021-03-23 15:26:48,1
2021-03-23 15:26:49,1
2021-03-23 15:26:49,1
2021-03-23 15:26:49,1
2021-03-23 15:26:49,1
2021-03-23 15:26:49,3
2021-03-23 15:26:49,3
2021-03-23 15:26:49,3
2021-03-23 15:26:49,3
2021-03-23 15:26:49,3
2021-03-23 15:26:49,3
2021-03-23 15:26:50,3
2021-03-23 15:26:50,3
2021-03-23 15:26:50,3
2021-03-23 15:26:50,3
2021-03-23 15:26:50,4
2021-03-23 15:26:50,4
2021-03-23 15:26:50,4
2021-03-23 15:26:50,4
2021-03-23 15:26:50,4
2021-03-23 15:26:50,4
2021-03-23 15:26:51,4
2021-03-23 15:26:51,4
2021-03-23 15:26:51,4
2021-03-23 15:26:51,4
2021-03-23 15:26:51,4
2021-03-23 15:26:51,4
2021-03-23 15:26:51,4
2021-03-23 15:26:51,4
2021-03-23 15:26:51,4
2021-03-23 15:26:51,4
2021-03-23 15:26:52,4
2021-03-23 15:26:52,4
2021-03-23 15:26:52,4
2021-03-23 15:26:52,4
2021-03-23 15:26:52,4
2021-03-23 15:26:52,4
2021-03-23 15:26:52,4
2021-03-23 15:26:52,4
2021-03-23 15:26:52,4
2021-03-23 15:26:52,4
2021-03-23 15:26:53,4
2021-03-23 15:26:53,4
2021-03-23 15:26:53,4
2021-03-23 15:26:53,4
2021-03-23 15:26:53,4
2021-03-23 15:26:53,4
2021-03-23 15:26:53,4
2021-03-23 15:26:53,4
2021-03-23 15:26:53,4
2021-03-23 15:26:53,4
2021-03-23 15:26:54,4
2021-03-23 15:26:54,4
2021-03-23 15:26:54,4
2021-03-23 15:26:54,4
2021-03-23 15:26:54,4
2021-03-23 15:26:54,4
2021-03-23 15:26:54,4
2021-03-23 15:26:54,4
2021-03-23 15:26:54,4
2021-03-23 15:26:54,4
2021-03-23 15:26:55,4
2021-03-23 15:26:55,4
2021-03-23 15:26:55,4
2021-03-23 15:26:55,4
2021-03-23 15:26:55,4
2021-03-23 15:26:55,4
2021-03-23 15:26:55,4
2021-03-23 15:26:55,4
2021-03-23 15:26:55,4
2021-03-23 15:26:55,4
2021-03-23 15:26:56,4
2021-03-23 15:26:56,4
2021-03-23 15:26:56,4
2021-03-23 15:26:56,4
2021-03-23 15:26:56,1
2021-03-23 15:26:56,1
2021-03-23 15:26:56,1
2021-03-23 15:26:56,1
2021-03-23 15:26:56,1
2021-03-23 15:26:56,1
2021-03-23 15:26:57,1
2021-03-23 15:26:57,1
2021-03-23 15:26:57,1
2021-03-23 15:26:57,1
2021-03-23 15:26:57,3
2021-03-23 15:26:57,3
2021-03-23 15:26:57,3
2021-03-23 15:26:57,3
2021-03-23 15:26:57,3
2021-03-23 15:26:57,3
2021-03-23 15:26:58,3
2021-03-23 15:26:58,3
2021-03-23 15:26:58,3
2021-03-23 15:26:58,3
2021-03-23 15:26:58,3
2021-03-23 15:26:58,3
2021-03-23 15:26:58,3
2021-03-23 15:26:58,3
2021-03-23 15:26:58,3
2021-03-23 15:26:58,3
2021-03-23 15:26:59,3
2021-03-23 15:26:59,3
2021-03-23 15:26:59,3
2021-03-23 15:26:59,7
2021-03-23 15:26:59,7
2021-03-23 15:26:59,7
2021-03-23 15:26:59,7
2021-03-23 15:26:59,7
2021-03-23 15:26:59,7
2021-03-23 15:26:59,7
2021-03-23 15:27:00,7
2021-03-23 15:27:00,7
2021-03-23 15:27:00,7
2021-03-23 15:27:00,7
2021-03-23 15:27:00,7
2021-03-23 15:27:00,7
2021-03-23 15:27:00,7
2021-03-23 15:27:00,7
2021-03-23 15:27:00,7
2021-03-23 15:27:01,7
2021-03-23 15:27:01,7
2021-03-23 15:27:01,7
2021-03-23 15:27:01,7
2021-03-23 15:27:01,7
2021-03-23 15:27:01,4
2021-03-23 15:27:01,4
2021-03-23 15:27:01,4
2021-03-23 15:27:01,4
2021-03-23 15:27:01,4
2021-03-23 15:27:02,4
2021-03-23 15:27:02,4
2021-03-23 15:27:02,4
2021-03-23 15:27:02,4
2021-03-23 15:27:02,4
2021-03-23 15:27:02,4
2021-03-23 15:27:02,4
2021-03-23 15:27:02,4
2021-03-23 15:27:02,4
2021-03-23 15:27:02,4
2021-03-23 15:27:03,4
2021-03-23 15:27:03,4
2021-03-23 15:27:03,4
2021-03-23 15:27:03,4
2021-03-23 15:27:03,4
2021-03-23 15:27:03,4
2021-03-23 15:27:03,4
2021-03-23 15:27:03,4
2021-03-23 15:27:03,4
2021-03-23 15:27:03,4
2021-03-23 15:27:04,4
2021-03-23 15:27:04,4
2021-03-23 15:27:04,4
2021-03-23 15:27:04,4
2021-03-23 15:27:04,4
2021-03-23 15:27:04,4
2021-03-23 15:27:04,4
2021-03-23 15:27:04,4
2021-03-23 15:27:04,4
2021-03-23 15:27:04,4
2021-03-23 15:27:05,4
2021-03-23 15:27:05,4
2021-03-23 15:27:05,4
2021-03-23 15:27:05,4
2021-03-23 15:27:05,4
2021-03-23 15:27:05,3
2021-03-23 15:27:05,3
2021-03-23 15:27:05,3
2021-03-23 15:27:05,3
2021-03-23 15:27:05,3
2021-03-23 15:27:06,3
2021-03-23 15:27:06,3
2021-03-23 15:27:06,3
2021-03-23 15:27:06,3
2021-03-23 15:27:06,3
2021-03-23 15:27:06,3
2021-03-23 15:27:06,3
2021-03-23 15:27:06,3
2021-03-23 15:27:06,3
2021-03-23 15:27:06,3
2021-03-23 15:27:07,3
2021-03-23 15:27:07,3
2021-03-23 15:27:07,3
2021-03-23 15:27:07,3
2021-03-23 15:27:07,3
2021-03-23 15:27:07,3
2021-03-23 15:27:07,3
2021-03-23 15:27:07,3
2021-03-23 15:27:07,3
2021-03-23 15:27:07,3
2021-03-23 15:27:08,3
2021-03-23 15:27:08,3
2021-03-23 15:27:08,3
2021-03-23 15:27:08,3
2021-03-23 15:27:08,4
2021-03-23 15:27:08,4
2021-03-23 15:27:08,4
2021-03-23 15:27:08,4
2021-03-23 15:27:08,4
2021-03-23 15:27:08,4
2021-03-23 15:27:09,4
2021-03-23 15:27:09,4
2021-03-23 15:27:09,4
2021-03-23 15:27:09,4
2021-03-23 15:27:09,4
2021-03-23 15:27:09,4
2021-03-23 15:27:09,4
2021-03-23 15:27:09,4
2021-03-23 15:27:09,4
2021-03-23 15:27:09,4
2021-03-23 15:27:10,4
2021-03-23 15:27:10,4
2021-03-23 15:27:10,4
2021-03-23 15:27:10,4
2021-03-23 15:27:10,4
2021-03-23 15:27:10,4
2021-03-23 15:27:10,4
2021-03-23 15:27:10,4
2021-03-23 15:27:10,4
2021-03-23 15:27:10,4
2021-03-23 15:27:11,4
2021-03-23 15:27:11,4
2021-03-23 15:27:11,4
2021-03-23 15:27:11,4
2021-03-23 15:27:11,4
2021-03-23 15:27:11,4
2021-03-23 15:27:11,4
2021-03-23 15:27:11,4
2021-03-23 15:27:11,4
2021-03-23 15:27:11,4
2021-03-23 15:27:12,4
2021-03-23 15:27:12,4
2021-03-23 15:27:12,4
2021-03-23 15:27:12,4
2021-03-23 15:27:12,4
2021-03-23 15:27:12,4
2021-03-23 15:27:12,4
2021-03-23 15:27:12,4
2021-03-23 15:27:12,4
2021-03-23 15:27:12,4
2021-03-23 15:27:13,4
2021-03-23 15:27:13,4
2021-03-23 15:27:13,4
2021-03-23 15:27:13,4
2021-03-23 15:27:13,4
2021-03-23 15:27:13,4
2021-03-23 15:27:13,4
2021-03-23 15:27:13,4
2021-03-23 15:27:13,4
2021-03-23 15:27:13,4
2021-03-23 15:27:14,4
2021-03-23 15:27:14,4
2021-03-23 15:27:14,4
2021-03-23 15:27:14,3
2021-03-23 15:27:14,3
2021-03-23 15:27:14,3
2021-03-23 15:27:14,3
2021-03-23 15:27:14,3
2021-03-23 15:27:14,3
2021-03-23 15:27:14,3
2021-03-23 15:27:15,3
2021-03-23 15:27:15,3
2021-03-23 15:27:15,3
2021-03-23 15:27:15,4
2021-03-23 15:27:15,4
2021-03-23 15:27:15,4
2021-03-23 15:27:15,4
2021-03-23 15:27:15,4
2021-03-23 15:27:15,4
2021-03-23 15:27:16,4
2021-03-23 15:27:16,4
2021-03-23 15:27:16,4
2021-03-23 15:27:16,4
2021-03-23 15:27:16,4
2021-03-23 15:27:16,3
2021-03-23 15:27:16,3
2021-03-23 15:27:16,3
2021-03-23 15:27:16,3
2021-03-23 15:27:16,3
2021-03-23 15:27:17,3
2021-03-23 15:27:17,3
2021-03-23 15:27:17,3
2021-03-23 15:27:17,3
2021-03-23 15:27:17,3
2021-03-23 15:27:17,4
2021-03-23 15:27:17,4
2021-03-23 15:27:17,4
2021-03-23 15:27:17,4
2021-03-23 15:27:17,4
2021-03-23 15:27:18,4
2021-03-23 15:27:18,4
2021-03-23 15:27:18,4
2021-03-23 15:27:18,4
2021-03-23 15:27:18,4
2021-03-23 15:27:18,7
2021-03-23 15:27:18,7
2021-03-23 15:27:18,7
2021-03-23 15:27:18,7
2021-03-23 15:27:18,7
2021-03-23 15:27:19,7
2021-03-23 15:27:19,7
2021-03-23 15:27:19,7
2021-03-23 15:27:19,7
2021-03-23 15:27:19,7
2021-03-23 15:27:19,4
2021-03-23 15:27:19,4
2021-03-23 15:27:19,4
2021-03-23 15:27:19,4
2021-03-23 15:27:19,4
2021-03-23 15:27:20,4
2021-03-23 15:27:20,4
2021-03-23 15:27:20,4
2021-03-23 15:27:20,4
2021-03-23 15:27:20,4
2021-03-23 15:27:20,4
2021-03-23 15:27:20,4
2021-03-23 15:27:20,4
2021-03-23 15:27:20,4
2021-03-23 15:27:20,4
2021-03-23 15:27:21,4
2021-03-23 15:27:21,4
2021-03-23 15:27:21,4
2021-03-23 15:27:21,4
2021-03-23 15:27:21,4
2021-03-23 15:27:21,4
2021-03-23 15:27:21,4
2021-03-23 15:27:21,4
2021-03-23 15:27:21,4
2021-03-23 15:27:21,4
2021-03-23 15:27:22,4
2021-03-23 15:27:22,4
2021-03-23 15:27:22,4
2021-03-23 15:27:22,4
2021-03-23 15:27:22,4
2021-03-23 15:27:22,4
2021-03-23 15:27:22,4
2021-03-23 15:27:22,4
2021-03-23 15:27:22,4
2021-03-23 15:27:22,4
2021-03-23 15:27:23,4
2021-03-23 15:27:23,4
2021-03-23 15:27:23,4
2021-03-23 15:27:23,4
2021-03-23 15:27:23,4
2021-03-23 15:27:23,4
2021-03-23 15:27:23,4
2021-03-23 15:27:23,4
2021-03-23 15:27:23,4
2021-03-23 15:27:23,4
2021-03-23 15:27:24,4
2021-03-23 15:27:24,4
2021-03-23 15:27:24,4
2021-03-23 15:27:24,4
2021-03-23 15:27:24,3
2021-03-23 15:27:24,3
2021-03-23 15:27:24,3
2021-03-23 15:27:24,3
2021-03-23 15:27:24,3
2021-03-23 15:27:24,3
2021-03-23 15:27:25,3
2021-03-23 15:27:25,3
2021-03-23 15:27:25,3
2021-03-23 15:27:25,3
2021-03-23 15:27:25,4
2021-03-23 15:27:25,4
2021-03-23 15:27:25,4
2021-03-23 15:27:25,4
2021-03-23 15:27:25,4
2021-03-23 15:27:25,4
2021-03-23 15:27:26,4
2021-03-23 15:27:26,4
2021-03-23 15:27:26,4
2021-03-23 15:27:26,4
2021-03-23 15:27:26,7
2021-03-23 15:27:26,7
2021-03-23 15:27:26,7
2021-03-23 15:27:26,7
2021-03-23 15:27:26,7
2021-03-23 15:27:26,7
2021-03-23 15:27:27,7
2021-03-23 15:27:27,7
2021-03-23 15:27:27,7
2021-03-23 15:27:27,7
2021-03-23 15:27:27,4
2021-03-23 15:27:27,4
2021-03-23 15:27:27,4
2021-03-23 15:27:27,4
2021-03-23 15:27:27,4
2021-03-23 15:27:27,4
2021-03-23 15:27:28,4
2021-03-23 15:27:28,4
2021-03-23 15:27:28,4
2021-03-23 15:27:28,4
2021-03-23 15:27:28,1
2021-03-23 15:27:28,1
2021-03-23 15:27:28,1
2021-03-23 15:27:28,1
2021-03-23 15:27:28,1
2021-03-23 15:27:28,1
2021-03-23 15:27:29,1
2021-03-23 15:27:29,1
2021-03-23 15:27:29,1
2021-03-23 15:27:29,1
2021-03-23 15:27:29,3
2021-03-23 15:27:29,3
2021-03-23 15:27:29,3
2021-03-23 15:27:29,3
2021-03-23 15:27:29,3
2021-03-23 15:27:29,3
2021-03-23 15:27:30,3
2021-03-23 15:27:30,3
2021-03-23 15:27:30,3
2021-03-23 15:27:30,3
2021-03-23 15:27:30,3
2021-03-23 15:27:30,3
2021-03-23 15:27:30,3
2021-03-23 15:27:30,3
2021-03-23 15:27:30,3
2021-03-23 15:27:31,3
2021-03-23 15:27:31,3
2021-03-23 15:27:31,3
2021-03-23 15:27:31,3
2021-03-23 15:27:31,4
2021-03-23 15:27:31,4
2021-03-23 15:27:31,4
2021-03-23 15:27:31,4
2021-03-23 15:27:31,4
2021-03-23 15:27:31,4
2021-03-23 15:27:32,4
2021-03-23 15:27:32,4
2021-03-23 15:27:32,4
2021-03-23 15:27:32,4
2021-03-23 15:27:32,1
2021-03-23 15:27:32,1
2021-03-23 15:27:32,1
2021-03-23 15:27:32,1
2021-03-23 15:27:32,1
2021-03-23 15:27:32,1
2021-03-23 15:27:33,1
2021-03-23 15:27:33,1
2021-03-23 15:27:33,1
2021-03-23 15:27:33,1
2021-03-23 15:27:33,1
2021-03-23 15:27:33,3
2021-03-23 15:27:33,3
2021-03-23 15:27:33,3
2021-03-23 15:27:33,3
2021-03-23 15:27:33,3
2021-03-23 15:27:34,3
2021-03-23 15:27:34,3
2021-03-23 15:27:34,3
2021-03-23 15:27:34,3
2021-03-23 15:27:34,3
2021-03-23 15:27:34,4
2021-03-23 15:27:34,4
2021-03-23 15:27:34,4
2021-03-23 15:27:34,4
2021-03-23 15:27:34,4
2021-03-23 15:27:35,4
2021-03-23 15:27:35,4
2021-03-23 15:27:35,4
2021-03-23 15:27:35,4
2021-03-23 15:27:35,4
2021-03-23 15:27:35,4
2021-03-23 15:27:35,4
2021-03-23 15:27:35,4
2021-03-23 15:27:35,4
2021-03-23 15:27:35,4
2021-03-23 15:27:36,4
2021-03-23 15:27:36,4
2021-03-23 15:27:36,4
2021-03-23 15:27:36,4
2021-03-23 15:27:36,7
2021-03-23 15:27:36,7
2021-03-23 15:27:36,7
2021-03-23 15:27:36,7
2021-03-23 15:27:36,7
2021-03-23 15:27:36,7
2021-03-23 15:27:37,7
2021-03-23 15:27:37,7
2021-03-23 15:27:37,7
2021-03-23 15:27:37,7
2021-03-23 15:27:37,7
2021-03-23 15:27:37,4
2021-03-23 15:27:37,4
2021-03-23 15:27:37,4
2021-03-23 15:27:37,4
2021-03-23 15:27:37,4
2021-03-23 15:27:38,4
2021-03-23 15:27:38,4
2021-03-23 15:27:38,4
2021-03-23 15:27:38,4
2021-03-23 15:27:38,4
2021-03-23 15:27:38,4
2021-03-23 15:27:38,4
2021-03-23 15:27:38,4
2021-03-23 15:27:38,4
2021-03-23 15:27:38,4
2021-03-23 15:27:39,4
2021-03-23 15:27:39,4
2021-03-23 15:27:39,4
2021-03-23 15:27:39,4
2021-03-23 15:27:39,4
2021-03-23 15:27:39,4
2021-03-23 15:27:39,4
2021-03-23 15:27:39,4
2021-03-23 15:27:39,4
2021-03-23 15:27:39,4
2021-03-23 15:27:40,4
2021-03-23 15:27:40,4
2021-03-23 15:27:40,4
2021-03-23 15:27:40,4
2021-03-23 15:27:40,3
2021-03-23 15:27:40,3
2021-03-23 15:27:40,3
2021-03-23 15:27:40,3
2021-03-23 15:27:40,3
2021-03-23 15:27:40,3
2021-03-23 15:27:41,3
2021-03-23 15:27:41,3
2021-03-23 15:27:41,3
2021-03-23 15:27:41,3
2021-03-23 15:27:41,4
2021-03-23 15:27:41,4
2021-03-23 15:27:41,4
2021-03-23 15:27:41,4
2021-03-23 15:27:41,4
2021-03-23 15:27:41,4
2021-03-23 15:27:42,4
2021-03-23 15:27:42,4
2021-03-23 15:27:42,4
2021-03-23 15:27:42,4
2021-03-23 15:27:42,4
2021-03-23 15:27:42,4
2021-03-23 15:27:42,4
2021-03-23 15:27:42,4
2021-03-23 15:27:42,4
2021-03-23 15:27:42,4
2021-03-23 15:27:43,4
2021-03-23 15:27:43,4
2021-03-23 15:27:43,4
2021-03-23 15:27:43,4
2021-03-23 15:27:43,4
2021-03-23 15:27:43,4
2021-03-23 15:27:43,4
2021-03-23 15:27:43,4
2021-03-23 15:27:43,4
2021-03-23 15:27:43,4
2021-03-23 15:27:44,4
2021-03-23 15:27:44,4
2021-03-23 15:27:44,4
2021-03-23 15:27:44,4
2021-03-23 15:27:44,4
2021-03-23 15:27:44,4
2021-03-23 15:27:44,4
2021-03-23 15:27:44,4
2021-03-23 15:27:44,4
2021-03-23 15:27:44,4
2021-03-23 15:27:45,4
2021-03-23 15:27:45,4
2021-03-23 15:27:45,4
2021-03-23 15:27:45,4
2021-03-23 15:27:45,3
2021-03-23 15:27:45,3
2021-03-23 15:27:45,3
2021-03-23 15:27:45,3
2021-03-23 15:27:45,3
2021-03-23 15:27:45,3
2021-03-23 15:27:46,3
2021-03-23 15:27:46,3
2021-03-23 15:27:46,3
2021-03-23 15:27:46,4
2021-03-23 15:27:46,4
2021-03-23 15:27:46,4
2021-03-23 15:27:46,4
2021-03-23 15:27:46,4
2021-03-23 15:27:46,4
2021-03-23 15:27:47,4
2021-03-23 15:27:47,4
2021-03-23 15:27:47,4
2021-03-23 15:27:47,4
2021-03-23 15:27:47,3
2021-03-23 15:27:47,3
2021-03-23 15:27:47,3
2021-03-23 15:27:47,3
2021-03-23 15:27:47,3
2021-03-23 15:27:47,3
